1008,5.5963,1,100,4549,0
1008,5.8518,1,100,4549,0
1008,5.7865,1,100,4549,0
1008,5.6447,1,100,4549,0
1010,23.997,1,100,4549,0
1010,22.4655,1,100,4549,0
1010,23.1033,1,100,4549,0
1010,23.8755,1,100,4549,0
1010,23.4319,1,100,4549,0
1011,5.8496,1,100,4599,0
1011,6.8178,1,100,4599,0
1011,7.1348,1,100,4599,0
1011,7.0995,1,100,4599,0
1011,7.0204,1,100,4599,0
1013,28.1393,1,100,4599,0
1013,20.0853,1,100,4599,0
1013,20.897,1,100,4599,0
1013,23.176,1,100,4599,0
1013,24.3606,1,100,4599,0
1014,6.1844,1,100,4649,0
1014,7.0469,1,100,4649,0
1014,7.3257,1,100,4649,0
1014,7.4871,1,100,4649,0
1014,7.4475,1,100,4649,0
1016,30.0574,1,100,4649,0
1016,26.5428,1,100,4649,0
1016,25.7552,1,100,4649,0
1016,25.829,1,100,4649,0
1016,26.0366,1,100,4649,0
1017,6.1677,1,100,4699,0
1017,7.0913,1,100,4699,0
1017,7.4049,1,100,4699,0
1017,7.2333,1,100,4699,0
1017,7.7051,1,100,4699,0
1019,30.8281,1,100,4699,0
1019,25.6101,1,100,4699,0
1019,26.6092,1,100,4699,0
1019,25.9188,1,100,4699,0
1019,27.5042,1,100,4699,0
1020,0.0009,1,100,4749,0
1020,0.001,1,100,4749,0
1020,0.0011,1,100,4749,0
1020,0.001,1,100,4749,0
1020,0.0012,1,100,4749,0
1022,0.0008,1,100,4749,0
1022,0.0008,1,100,4749,0
1022,0.0009,1,100,4749,0
1022,0.0011,1,100,4749,0
1022,0.0009,1,100,4749,0
1023,0.001,1,100,4799,0
1023,0.0011,1,100,4799,0
1023,0.0012,1,100,4799,0
1023,0.001,1,100,4799,0
1023,0.0012,1,100,4799,0
1025,0.0012,1,100,4799,0
1025,0.0011,1,100,4799,0
1025,0.001,1,100,4799,0
1025,0.001,1,100,4799,0
1025,0.0011,1,100,4799,0
1026,0.001,1,100,4849,0
1026,0.0015,1,100,4849,0
1026,0.0013,1,100,4849,0
1026,0.0012,1,100,4849,0
1026,0.001,1,100,4849,0
1028,0.001,1,100,4849,0
1028,0.0013,1,100,4849,0
1028,0.001,1,100,4849,0
1028,0.0009,1,100,4849,0
1028,0.001,1,100,4849,0
1029,0.0012,1,100,4899,0
1029,0.0013,1,100,4899,0
1029,0.0011,1,100,4899,0
1029,0.0009,1,100,4899,0
1029,0.0012,1,100,4899,0
1031,0.001,1,100,4899,0
1031,0.0011,1,100,4899,0
1031,0.001,1,100,4899,0
1031,0.0011,1,100,4899,0
1031,0.0011,1,100,4899,0
1032,0.0012,1,100,4949,0
1032,0.0014,1,100,4949,0
1032,0.0013,1,100,4949,0
1032,0.0009,1,100,4949,0
1032,0.0011,1,100,4949,0
1034,0.001,1,100,4949,0
1034,0.001,1,100,4949,0
1034,0.0011,1,100,4949,0
1034,0.0011,1,100,4949,0
1034,0.0012,1,100,4949,0
